1733985849490466560,-0.73105,1.42086,0.09538,0.32906,0.52995,-0.25369,0.73927,0.11330,0.62721,0.07764,
1733985849598388480,-0.72125,1.48250,0.10940,0.31471,0.53281,-0.24674,0.74578,0.06220,0.64362,0.08229,
1733985849635909632,-0.72526,1.53591,0.11879,0.31886,0.53046,-0.24151,0.74740,0.02325,0.67602,0.09225,
1733985849667124480,-0.73273,1.52841,0.12017,0.32082,0.52975,-0.24073,0.74732,-0.02374,0.62167,0.04222,
1733985849703922432,-0.73565,1.55243,0.11685,0.31880,0.52880,-0.24085,0.74882,-0.06212,0.59998,-0.02980,
1733985849740115456,-0.73507,1.58054,0.11258,0.31546,0.52918,-0.24178,0.74966,-0.07413,0.61551,-0.06114,
1733985849808007424,-0.74169,1.63323,0.10626,0.30827,0.52824,-0.24509,0.75224,-0.12692,0.68151,-0.09635,
1733985849846767360,-0.75143,1.65230,0.10686,0.30847,0.52543,-0.24582,0.75389,-0.16490,0.70455,-0.08472,
1733985849878492672,-0.75814,1.65699,0.10397,0.31050,0.52347,-0.24704,0.75402,-0.18526,0.69073,-0.09026,
1733985849988956416,-0.78031,1.73323,0.08779,0.31907,0.51713,-0.25842,0.75099,-0.20735,0.68054,-0.03109,
1733985850029066496,-0.78696,1.77774,0.08376,0.32149,0.51778,-0.25754,0.74981,-0.18244,0.71456,0.07124,
1733985850058906624,-0.79218,1.81539,0.08351,0.32416,0.51838,-0.25381,0.74952,-0.17924,0.74760,0.08855,
1733985850093507584,-0.80017,1.84626,0.08705,0.32944,0.51867,-0.25531,0.74650,-0.16793,0.73103,0.08746,
1733985850127676416,-0.80155,1.87807,0.08803,0.33037,0.51947,-0.25484,0.74570,-0.14024,0.75139,0.07948,
1733985850206874624,-0.80494,1.94311,0.09812,0.33328,0.52094,-0.24955,0.74517,-0.08923,0.77004,0.02839,
1733985850238913536,-0.80155,1.95535,0.10122,0.33225,0.52318,-0.24796,0.74459,-0.05243,0.76683,0.00569,
1733985850346012672,-0.79861,2.07012,0.10189,0.32565,0.53175,-0.24040,0.74391,0.00888,0.83621,-0.04615,
1733985850380769536,-0.79721,2.09880,0.10587,0.32391,0.53192,-0.24007,0.74465,0.01848,0.84102,-0.03533,
1733985850416007424,-0.79555,2.11687,0.10736,0.32140,0.53188,-0.24088,0.74551,0.03665,0.82646,-0.01815,
1733985850495183360,-0.79637,2.18118,0.10637,0.31617,0.52959,-0.24381,0.74841,0.06220,0.80023,0.03694,
1733985850523437568,-0.79857,2.20686,0.10429,0.31582,0.52848,-0.24711,0.74826,0.07087,0.79053,0.07128,
1733985850557745408,-0.79727,2.21545,0.10608,0.31573,0.52815,-0.25030,0.74747,0.07712,0.76763,0.11246,
1733985850628992512,-0.78841,2.26772,0.11698,0.31939,0.52620,-0.24514,0.74901,0.08955,0.77052,0.19324,
1733985850666723584,-0.78528,2.36233,0.12053,0.32217,0.52779,-0.24612,0.74637,0.06446,0.77410,0.14018,
1733985850741441536,-0.78395,2.39487,0.12833,0.31661,0.52509,-0.25130,0.74892,0.02859,0.72281,0.10165,
1733985850773955584,-0.78540,2.41472,0.13279,0.31859,0.52285,-0.25252,0.74924,0.00692,0.74171,0.09387,
1733985850810333440,-0.78715,2.45126,0.13560,0.32256,0.51982,-0.25430,0.74905,-0.01143,0.76621,0.07192,
1733985850883955456,-0.78898,2.50703,0.13528,0.32901,0.51703,-0.26325,0.74507,-0.04351,0.74411,-0.02162,
1733985850915963392,-0.79019,2.52126,0.13242,0.32891,0.51653,-0.26695,0.74414,-0.05232,0.74389,-0.05209,
1733985850952672512,-0.79181,2.55072,0.12702,0.32758,0.51785,-0.27225,0.74189,-0.06415,0.77212,-0.07853,
1733985850990064384,-0.79232,2.57016,0.12362,0.32762,0.51905,-0.27640,0.73950,-0.07725,0.79307,-0.08370,
1733985851059654400,-0.80064,2.63176,0.11717,0.33260,0.51760,-0.28515,0.73495,-0.12051,0.84973,-0.07743,
1733985851093867520,-0.80460,2.66095,0.11823,0.33585,0.51708,-0.28826,0.73263,-0.12119,0.85542,-0.04626,
1733985851128285440,-0.81039,2.69089,0.11891,0.33942,0.51854,-0.28878,0.72974,-0.11239,0.85869,0.02197,
1733985851205451520,-0.81026,2.78803,0.12424,0.34466,0.52389,-0.28043,0.72671,-0.06773,0.88907,0.12330,
1733985851240056576,-0.80999,2.82279,0.12916,0.34634,0.52748,-0.28203,0.72269,-0.07136,0.87130,0.10448,
1733985851274736384,-0.81027,2.84649,0.13774,0.34542,0.52632,-0.28290,0.72363,-0.05805,0.86996,0.11452,
1733985851380994560,-0.82162,2.92549,0.15621,0.35765,0.51510,-0.27839,0.72750,-0.04883,0.83720,0.05944,
1733985851415679488,-0.82433,2.99488,0.15713,0.35906,0.51375,-0.27856,0.72769,-0.02913,0.86105,0.01712,
1733985851451144448,-0.82394,2.99972,0.15318,0.35506,0.51656,-0.27742,0.72811,0.01960,0.79762,-0.00942,
1733985851523734528,-0.81595,3.05547,0.15144,0.34792,0.52290,-0.27376,0.72841,0.07130,0.82137,-0.02657,
1733985851559817472,-0.81600,3.07614,0.14902,0.34594,0.52412,-0.27306,0.72874,0.07994,0.82581,-0.02368,
1733985851630392576,-0.81267,3.17317,0.14544,0.34474,0.52282,-0.27628,0.72903,0.08660,0.87410,-0.01153,
1733985851672960512,-0.81452,3.19978,0.14508,0.34278,0.52088,-0.28039,0.72977,0.08929,0.85188,0.02953,
1733985851703233536,-0.81229,3.19108,0.15039,0.34136,0.51844,-0.28209,0.73151,0.10609,0.77848,0.10446,
1733985851778002432,-0.80169,3.25191,0.15672,0.34039,0.51975,-0.27720,0.73291,0.12545,0.75183,0.13619,
1733985851808213504,-0.80022,3.24598,0.15949,0.34008,0.52158,-0.27911,0.73102,0.11303,0.66782,0.10845,
1733985851845911552,-0.79307,3.27979,0.16314,0.33678,0.52315,-0.28018,0.73102,0.10683,0.65064,0.08250,
1733985851882855424,-0.79011,3.35513,0.16456,0.33373,0.52285,-0.27835,0.73333,0.09811,0.72979,0.06636,
1733985851948995584,-0.78571,3.39095,0.17031,0.33479,0.52091,-0.27840,0.73421,0.07044,0.75364,0.04467,
1733985852026046464,-0.78463,3.43552,0.16978,0.33748,0.51902,-0.28680,0.73108,0.03958,0.73087,-0.02980,
1733985852059534592,-0.78345,3.45986,0.16593,0.33654,0.51950,-0.28832,0.73057,0.04147,0.74228,-0.05177,
1733985852093889536,-0.78529,3.44971,0.16436,0.33575,0.52140,-0.29269,0.72784,0.03659,0.71703,-0.06368,
1733985852128690432,-0.78269,3.47509,0.16234,0.33543,0.52373,-0.29490,0.72542,0.03726,0.75114,-0.06480,
1733985852236569344,-0.78006,3.60589,0.15917,0.34187,0.52694,-0.30209,0.71708,0.00038,0.85882,-0.03266,
1733985852274777344,-0.78076,3.63528,0.16051,0.34519,0.52763,-0.30397,0.71418,0.00163,0.84388,0.03063,
1733985852308194304,-0.78003,3.70062,0.16033,0.34775,0.52693,-0.30264,0.71402,-0.00315,0.89807,0.07444,
1733985852381581568,-0.78251,3.76099,0.16793,0.35634,0.52349,-0.30511,0.71125,0.00480,0.86529,0.11918,
1733985852415315456,-0.79150,3.70305,0.17816,0.35893,0.52146,-0.30826,0.71009,0.02439,0.74820,0.13283,
1733985852451244544,-0.78121,3.78582,0.18201,0.35895,0.52148,-0.30753,0.71038,0.05279,0.82623,0.13301,
1733985852531382528,-0.77302,3.86600,0.18673,0.36395,0.52198,-0.30805,0.70723,0.09466,0.80525,0.03839,
1733985852563258368,-0.77014,3.88915,0.18693,0.36449,0.52183,-0.30946,0.70645,0.10907,0.80167,0.00475,
1733985852593569536,-0.76792,3.86369,0.18941,0.36409,0.52226,-0.31073,0.70578,0.13468,0.73101,-0.00664,
1733985852631064320,-0.76100,3.89262,0.19021,0.36316,0.52256,-0.31029,0.70623,0.16060,0.73211,-0.01886,
1733985852701067520,-0.74528,3.95794,0.18860,0.35901,0.52492,-0.30702,0.70804,0.21177,0.75317,-0.03200,
1733985852739527424,-0.73634,3.98561,0.18665,0.35529,0.52625,-0.30476,0.70989,0.22842,0.74484,-0.03939,
1733985852810549504,-0.71233,4.04715,0.18771,0.34853,0.52771,-0.29979,0.71427,0.26714,0.72980,-0.00259,
1733985852885242368,-0.69053,4.09734,0.18470,0.33882,0.53127,-0.29311,0.71906,0.28946,0.69860,0.06900,
1733985852914891520,-0.68046,4.10854,0.18470,0.33669,0.53278,-0.29040,0.72003,0.28120,0.67745,0.07474,
1733985852951060480,-0.67878,4.08201,0.19074,0.33504,0.53374,-0.29041,0.72010,0.24486,0.60360,0.08112,
1733985852988636416,-0.67259,4.10463,0.19408,0.33462,0.53261,-0.28992,0.72132,0.19707,0.61767,0.07623,
1733985853022211584,-0.67170,4.13231,0.19902,0.33808,0.52829,-0.28749,0.72385,0.15810,0.65519,0.09237,
1733985853093578496,-0.66694,4.17171,0.20491,0.34889,0.52099,-0.28434,0.72525,0.11265,0.64288,0.03922,
1733985853131882496,-0.65982,4.21026,0.20597,0.35136,0.51878,-0.28701,0.72459,0.09626,0.65080,0.00237,
1733985853241990656,-0.65412,4.26990,0.19709,0.35656,0.51045,-0.30058,0.72246,0.04936,0.68654,-0.06050,
1733985853273104384,-0.65440,4.29403,0.19160,0.36101,0.50894,-0.30275,0.72042,0.03575,0.71902,-0.06458,
1733985853343470592,-0.65241,4.33509,0.18625,0.37051,0.50635,-0.31031,0.71417,0.00125,0.72562,-0.07852,
1733985853381873664,-0.65053,4.37743,0.18161,0.37555,0.50340,-0.31579,0.71122,-0.01134,0.75280,-0.06310,
1733985853417641472,-0.65440,4.38883,0.18039,0.37862,0.50268,-0.31746,0.70936,-0.01499,0.74433,-0.03222,
1733985853488898560,-0.64942,4.45820,0.18009,0.38356,0.50244,-0.31604,0.70749,-0.01855,0.76975,0.05562,
1733985853525508352,-0.64347,4.49293,0.18095,0.38847,0.50359,-0.31535,0.70430,0.00632,0.77031,0.07946,
1733985853556658432,-0.64142,4.51138,0.18348,0.39180,0.50428,-0.31767,0.70091,0.02277,0.75642,0.08306,
1733985853630326528,-0.63906,4.56325,0.19249,0.40343,0.49882,-0.31658,0.69871,0.05586,0.72938,0.10774,
1733985853669828352,-0.63210,4.60733,0.19609,0.41004,0.49665,-0.31357,0.69777,0.06963,0.71105,0.07723,
1733985853703988480,-0.62925,4.63072,0.19882,0.41272,0.49592,-0.31501,0.69606,0.07318,0.66137,0.03141,
1733985853775274496,-0.61944,4.67490,0.19645,0.41432,0.49758,-0.32055,0.69137,0.11837,0.64458,-0.01740,
1733985853809337600,-0.61750,4.68954,0.19837,0.41527,0.49704,-0.32255,0.69026,0.12622,0.65483,-0.02725,
1733985853846612480,-0.61288,4.71987,0.19899,0.41762,0.49395,-0.32518,0.68983,0.14304,0.68154,-0.02577,
1733985853920571648,-0.61191,4.76888,0.19701,0.42580,0.48665,-0.33262,0.68646,0.13270,0.65742,-0.01663,
1733985853954287616,-0.61048,4.78922,0.19608,0.42880,0.48526,-0.33948,0.68221,0.12449,0.59253,-0.00299,
1733985854024050432,-0.59619,4.83463,0.19692,0.42642,0.48899,-0.34408,0.67872,0.16077,0.56983,0.05519,
1733985854059772416,-0.58352,4.85787,0.19734,0.42538,0.49196,-0.34219,0.67818,0.19121,0.59428,0.08473,
1733985854096297472,-0.57987,4.86150,0.20294,0.43163,0.49063,-0.34377,0.67439,0.18344,0.58213,0.09681,
1733985854129339392,-0.57984,4.87943,0.20744,0.43758,0.48829,-0.34672,0.67074,0.16755,0.58988,0.10258,
1733985854200084480,-0.56962,4.92645,0.21829,0.45504,0.47877,-0.34700,0.66581,0.17604,0.59577,0.11221,
1733985854235375360,-0.57091,4.95707,0.22296,0.46595,0.47223,-0.34914,0.66181,0.13631,0.59545,0.10045,
1733985854307497472,-0.55999,5.00406,0.22953,0.48151,0.46339,-0.36408,0.64873,0.11546,0.56425,0.07071,
1733985854380796416,-0.55452,5.04898,0.23279,0.50054,0.45162,-0.38405,0.63088,0.08315,0.58858,0.03316,
1733985854416542464,-0.55454,5.05751,0.23291,0.50967,0.44582,-0.39236,0.62252,0.07460,0.59403,0.02920,
1733985854489105408,-0.55574,5.07953,0.23520,0.53510,0.42974,-0.40698,0.60279,0.04041,0.56671,0.02353,
1733985854528064512,-0.54638,5.13527,0.23641,0.54989,0.41923,-0.41689,0.58997,0.01960,0.57053,0.00464,
1733985854559216384,-0.53667,5.16918,0.23772,0.55548,0.41578,-0.42108,0.58417,0.04471,0.58702,0.02158,
1733985854600311552,-0.54122,5.16328,0.24115,0.56675,0.41074,-0.42699,0.57252,0.05372,0.50252,0.06639,
1733985854628621568,-0.53666,5.19299,0.24034,0.57458,0.40839,-0.42983,0.56420,0.05859,0.51100,0.07484,
1733985854701709568,-0.52491,5.24090,0.25053,0.59689,0.39797,-0.43543,0.54382,0.08557,0.52629,0.09044,
1733985854739447552,-0.51539,5.26982,0.25817,0.61054,0.38867,-0.43847,0.53284,0.10715,0.49961,0.09697,
1733985854806927360,-0.49326,5.30070,0.27297,0.62670,0.37355,-0.44393,0.52022,0.17251,0.39907,0.10251,
1733985854846959616,-0.47126,5.32825,0.27119,0.63327,0.36776,-0.44494,0.51551,0.23689,0.37228,0.07926,
1733985854881441536,-0.45395,5.34840,0.25969,0.63661,0.36483,-0.44622,0.51237,0.27643,0.36825,0.03128,
1733985854947734528,-0.42845,5.38081,0.24749,0.64730,0.35439,-0.45358,0.49968,0.32786,0.33033,-0.02129,
1733985854986662400,-0.41322,5.39903,0.24179,0.65310,0.34898,-0.45678,0.49298,0.34206,0.31973,-0.04664,
1733985855020158464,-0.41457,5.38390,0.24069,0.65831,0.34287,-0.46110,0.48626,0.30777,0.25243,-0.04601,
1733985855093925376,-0.39596,5.39832,0.23922,0.67216,0.32747,-0.46488,0.47419,0.29690,0.20952,-0.02974,
1733985855129836544,-0.40228,5.38363,0.23755,0.67838,0.32043,-0.46716,0.46784,0.24415,0.14746,-0.01306,
1733985855205524480,-0.37806,5.40075,0.23448,0.68565,0.31693,-0.46893,0.45776,0.24063,0.07770,0.00104,
1733985855240061440,-0.36767,5.40703,0.23314,0.68884,0.31680,-0.47036,0.45155,0.24962,0.06619,0.00754,
1733985855306831616,-0.35490,5.40717,0.23636,0.69407,0.31624,-0.47542,0.43845,0.24249,0.05912,0.02436,
1733985855347093504,-0.34686,5.40700,0.24043,0.69752,0.31394,-0.47553,0.43448,0.23525,0.05599,0.03763,
1733985855384366592,-0.33721,5.41271,0.24204,0.70278,0.30716,-0.47774,0.42838,0.19968,0.07189,0.02307,
1733985855460044288,-0.32767,5.42101,0.23989,0.71030,0.29305,-0.48323,0.41963,0.15387,0.08156,-0.00437,
1733985855488335616,-0.32854,5.42079,0.23883,0.71329,0.28828,-0.48608,0.41453,0.15817,0.08152,-0.01880,
1733985855557933568,-0.30900,5.42853,0.23742,0.72147,0.27938,-0.49097,0.40046,0.22899,0.08758,0.00315,
1733985855595558400,-0.29743,5.43183,0.23666,0.72563,0.27696,-0.49178,0.39359,0.26763,0.09362,0.00072,
1733985855664560640,-0.27986,5.44195,0.23514,0.73741,0.26091,-0.49882,0.37327,0.24828,0.13657,-0.02219,
1733985855702287360,-0.26450,5.44834,0.23386,0.74133,0.25451,-0.50214,0.36539,0.27303,0.14453,-0.02510,
1733985855735614464,-0.25523,5.45293,0.23348,0.74690,0.24546,-0.50655,0.35398,0.27988,0.14488,-0.01838,
1733985855806035456,-0.23332,5.46071,0.23284,0.75601,0.23107,-0.51394,0.33305,0.29278,0.13914,-0.01341,
1733985855842869504,-0.22214,5.46253,0.23381,0.76219,0.22278,-0.51620,0.32091,0.30738,0.13231,-0.00117,
1733985855952199424,-0.18761,5.47250,0.23425,0.77750,0.20029,-0.52338,0.28538,0.29364,0.08322,0.00391,
1733985855990535424,-0.17243,5.46803,0.23292,0.78049,0.19712,-0.52588,0.27464,0.30637,0.02348,-0.01120,
1733985856024172544,-0.16081,5.46816,0.23221,0.78364,0.19128,-0.52945,0.26269,0.30299,0.01817,-0.02070,
1733985856058095360,-0.14960,5.46873,0.23279,0.78651,0.18721,-0.53066,0.25449,0.31282,0.01433,-0.01663,
1733985856130181632,-0.13005,5.46958,0.23434,0.79396,0.17258,-0.53418,0.23343,0.30761,-0.00181,0.00237,
1733985856164997632,-0.11884,5.46920,0.23602,0.79804,0.16500,-0.53527,0.22225,0.28271,-0.02070,0.01608,
1733985856200715520,-0.11489,5.46636,0.23671,0.80036,0.15968,-0.53664,0.21435,0.25909,-0.04604,0.01307,
1733985856270282496,-0.09754,5.46222,0.23644,0.80521,0.14608,-0.54034,0.19577,0.22513,-0.07856,0.00308,
1733985856313822464,-0.08923,5.45997,0.23618,0.80846,0.13482,-0.54325,0.18193,0.19644,-0.09582,0.01044,
1733985856347184384,-0.08158,5.46081,0.23509,0.81021,0.12754,-0.54547,0.17252,0.17516,-0.08896,0.00421,
1733985856381840384,-0.07724,5.45878,0.23514,0.81172,0.12227,-0.54673,0.16510,0.17796,-0.09770,0.00429,
1733985856483467520,-0.05823,5.44590,0.23687,0.81446,0.10911,-0.55125,0.14447,0.19395,-0.14816,0.01429,
1733985856524888576,-0.05097,5.44105,0.23770,0.81588,0.10189,-0.55279,0.13561,0.18376,-0.15021,0.00903,
1733985856558513408,-0.04440,5.43728,0.23748,0.81687,0.09743,-0.55355,0.12966,0.18673,-0.16265,0.00572,
1733985856630607616,-0.03048,5.42510,0.23673,0.81839,0.08826,-0.55580,0.11635,0.18581,-0.20204,-0.00660,
1733985856664922368,-0.02246,5.41753,0.23670,0.81936,0.08300,-0.55676,0.10854,0.19021,-0.21849,-0.00471,
1733985856700410624,-0.01911,5.41204,0.23712,0.81989,0.07950,-0.55757,0.10281,0.18693,-0.23038,0.00227,
1733985856771687424,-0.00579,5.39475,0.23825,0.82246,0.07040,-0.55714,0.09054,0.19194,-0.26062,0.00816,
1733985856809158656,-0.00207,5.38550,0.23832,0.82328,0.06471,-0.55785,0.08263,0.16208,-0.26404,0.00651,
1733985856844733440,0.00035,5.37723,0.23799,0.82409,0.05907,-0.55836,0.07499,0.12537,-0.25943,-0.00249,
1733985856916716544,0.00554,5.36240,0.23727,0.82458,0.05311,-0.55948,0.06507,0.11211,-0.27381,-0.00779,
1733985856952598528,0.00864,5.35171,0.23743,0.82505,0.04853,-0.55983,0.05945,0.10441,-0.26828,-0.00557,
1733985857021967360,0.01285,5.33697,0.23715,0.82573,0.04231,-0.55997,0.05301,0.09971,-0.27442,-0.01056,
1733985857059656448,0.01577,5.32675,0.23598,0.82582,0.03668,-0.56072,0.04767,0.08846,-0.26417,-0.00856,
1733985857093056512,0.01752,5.31948,0.23638,0.82598,0.03238,-0.56114,0.04269,0.08691,-0.23893,-0.00658,
1733985857168285696,0.02249,5.30265,0.23595,0.82636,0.02803,-0.56119,0.03763,0.09520,-0.21761,-0.00364,
1733985857202160640,0.02436,5.29643,0.23595,0.82660,0.02326,-0.56129,0.03397,0.09414,-0.18225,-0.01732,
1733985857236819456,0.02552,5.29008,0.23534,0.82649,0.02003,-0.56171,0.03157,0.09177,-0.18151,-0.02128,
1733985857308099584,0.03206,5.27417,0.23331,0.82619,0.01283,-0.56271,0.02477,0.12374,-0.20197,-0.02111,
1733985857347772672,0.03624,5.26877,0.23362,0.82650,0.00881,-0.56259,0.01762,0.15301,-0.20878,-0.01556,
1733985857450158592,0.05654,5.24044,0.23311,0.82881,0.00317,-0.55950,-0.00471,0.21142,-0.24597,-0.02966,
1733985857492634624,0.06857,5.22472,0.23484,0.83000,-0.00029,-0.55756,-0.01510,0.23777,-0.25372,-0.02606,
1733985857522857472,0.07306,5.21280,0.23505,0.83004,-0.00323,-0.55728,-0.02155,0.25124,-0.26739,-0.02655,
1733985857556696320,0.07912,5.19858,0.23402,0.83044,-0.00613,-0.55639,-0.02770,0.26736,-0.29257,-0.02872,
1733985857589284352,0.08756,5.18746,0.23359,0.83152,-0.00908,-0.55431,-0.03516,0.28809,-0.31863,-0.02569,
1733985857701992448,0.12111,5.14514,0.22853,0.83483,-0.02752,-0.54553,-0.06859,0.32441,-0.33255,-0.03445,
1733985857738586368,0.12984,5.13435,0.22587,0.83488,-0.03300,-0.54414,-0.07621,0.32423,-0.34607,-0.03453,
1733985857771646464,0.14181,5.11644,0.22305,0.83383,-0.04155,-0.54327,-0.08865,0.31683,-0.35572,-0.02970,
1733985857808008448,0.15189,5.10430,0.21960,0.83299,-0.04745,-0.54254,-0.09761,0.31124,-0.36319,-0.04079,
1733985857844807424,0.16312,5.09152,0.21713,0.83096,-0.05663,-0.54262,-0.10896,0.27795,-0.35307,-0.02651,
1733985857915013632,0.18156,5.06578,0.21499,0.82461,-0.07170,-0.54704,-0.12500,0.23198,-0.34004,-0.00377,
1733985857956007424,0.19083,5.04921,0.21534,0.82196,-0.07897,-0.54789,-0.13407,0.21527,-0.34789,0.00664,
1733985858023994368,0.20589,5.02402,0.21845,0.81596,-0.09638,-0.54784,-0.15746,0.18235,-0.34420,0.03023,
1733985858058557440,0.21092,5.01455,0.22178,0.81340,-0.10147,-0.54809,-0.16637,0.15763,-0.35393,0.04762,
1733985858130229504,0.21845,4.98778,0.22705,0.80784,-0.11226,-0.54905,-0.18260,0.10200,-0.39135,0.03371,
1733985858166309632,0.22364,4.96744,0.22984,0.80518,-0.12037,-0.54810,-0.19180,0.08928,-0.42271,0.02074,
1733985858235223552,0.22895,4.94015,0.23334,0.80116,-0.13426,-0.54374,-0.21086,0.06233,-0.45276,0.00792,
1733985858272140544,0.22889,4.92325,0.23531,0.79935,-0.13847,-0.54242,-0.21830,0.03988,-0.47609,0.00347,
1733985858343168512,0.22809,4.89068,0.23679,0.79713,-0.14423,-0.53790,-0.23334,-0.00101,-0.52061,-0.00270,
1733985858379477504,0.22663,4.86891,0.23740,0.79616,-0.14714,-0.53503,-0.24130,-0.02256,-0.52064,-0.00851,
1733985858418005504,0.22333,4.85883,0.23755,0.79517,-0.15086,-0.53265,-0.24744,-0.04658,-0.49067,-0.00576,
1733985858485795584,0.21966,4.81760,0.23439,0.79339,-0.15202,-0.53213,-0.25351,-0.09871,-0.50812,-0.01158,
1733985858527685376,0.21752,4.79082,0.23110,0.79305,-0.15282,-0.53143,-0.25554,-0.10585,-0.51941,-0.02601,
1733985858559095296,0.21677,4.78161,0.22929,0.79269,-0.15499,-0.53054,-0.25720,-0.10175,-0.50877,-0.02689,
1733985858627629568,0.20679,4.74421,0.23008,0.79444,-0.15865,-0.52647,-0.25791,-0.12419,-0.54257,-0.00061,
1733985858662843392,0.20248,4.72330,0.23107,0.79522,-0.16001,-0.52390,-0.25992,-0.12388,-0.53431,0.01574,
1733985858698873600,0.20014,4.70651,0.23011,0.79594,-0.15992,-0.52209,-0.26140,-0.12100,-0.52034,0.01779,
1733985858774048512,0.19067,4.66664,0.22904,0.79971,-0.15489,-0.51932,-0.25840,-0.10379,-0.42352,0.00010,
1733985858807737600,0.19061,4.65124,0.22515,0.80110,-0.15453,-0.51833,-0.25629,-0.07767,-0.38830,-0.03249,
1733985858848761600,0.19067,4.63840,0.22231,0.80288,-0.15691,-0.51682,-0.25231,-0.03017,-0.35951,-0.04916,
1733985858915575552,0.19530,4.62152,0.22334,0.80796,-0.15842,-0.50884,-0.25139,0.05606,-0.38661,-0.00906,
1733985858952992512,0.19468,4.60988,0.22310,0.80873,-0.15682,-0.50645,-0.25468,0.05365,-0.37123,-0.00772,
1733985859021073664,0.19537,4.58029,0.22015,0.80937,-0.15084,-0.50661,-0.25594,0.06585,-0.33447,-0.03234,
1733985859058673408,0.19301,4.55211,0.21108,0.80936,-0.14752,-0.50783,-0.25551,0.06761,-0.37710,-0.06680,
1733985859094105600,0.19688,4.53800,0.20661,0.80924,-0.14857,-0.50752,-0.25590,0.10887,-0.36590,-0.08828,
1733985859198830592,0.20812,4.50454,0.20099,0.80744,-0.15560,-0.50788,-0.25667,0.14772,-0.35504,-0.07634,
1733985859238775552,0.21234,4.49488,0.19897,0.80620,-0.15979,-0.50836,-0.25704,0.16287,-0.33278,-0.06822,
1733985859276962560,0.21808,4.48284,0.19856,0.80520,-0.16477,-0.50720,-0.25932,0.18493,-0.32313,-0.05333,
1733985859345216512,0.22895,4.45456,0.19939,0.80676,-0.16644,-0.50332,-0.26098,0.17356,-0.34335,0.01499,
1733985859379532544,0.22910,4.45244,0.20381,0.80632,-0.16800,-0.50229,-0.26330,0.15002,-0.32089,0.02494,
1733985859414975488,0.23110,4.43416,0.20395,0.80331,-0.17298,-0.50346,-0.26701,0.11011,-0.28800,0.02614,
1733985859489433600,0.23558,4.40709,0.20407,0.80103,-0.17473,-0.50676,-0.26648,0.05672,-0.31814,0.01099,
1733985859526356480,0.23626,4.39408,0.20730,0.80118,-0.17517,-0.50553,-0.26809,0.04289,-0.34025,0.01714,
1733985859596367616,0.23806,4.36786,0.21013,0.79984,-0.17719,-0.50253,-0.27625,0.00250,-0.33783,0.01901,
1733985859629477376,0.23829,4.35414,0.20918,0.79842,-0.17663,-0.50392,-0.27820,-0.01471,-0.35507,0.01188,
1733985859665896448,0.23697,4.34478,0.21259,0.79792,-0.17454,-0.50538,-0.27829,-0.02757,-0.36836,0.00395,
1733985859736510464,0.23433,4.32068,0.21634,0.79761,-0.17379,-0.50652,-0.27758,-0.03282,-0.36533,-0.01053,
1733985859772890624,0.23245,4.28561,0.21768,0.79895,-0.17271,-0.50474,-0.27766,-0.04108,-0.38245,-0.00785,
1733985859806394624,0.23009,4.27687,0.21768,0.79982,-0.17161,-0.50450,-0.27628,-0.05565,-0.36629,-0.00838,
1733985859877243392,0.22375,4.25258,0.21402,0.80206,-0.16560,-0.50659,-0.26952,-0.10051,-0.32689,-0.00885,
1733985859950232576,0.21782,4.23589,0.21406,0.80483,-0.15938,-0.50942,-0.25950,-0.09199,-0.31759,0.00854,
1733985859987015424,0.21525,4.26199,0.22118,0.80750,-0.15611,-0.50835,-0.25527,-0.06504,-0.24292,0.03776,
1733985860022362368,0.21351,4.25609,0.22143,0.80848,-0.15432,-0.50855,-0.25284,-0.04998,-0.21165,0.04199,
1733985860055854592,0.21354,4.24893,0.22159,0.80981,-0.15152,-0.50823,-0.25091,-0.04484,-0.19088,0.04437,
1733985860133213440,0.21018,4.23329,0.22211,0.81394,-0.14656,-0.50851,-0.23966,-0.03771,-0.10750,0.00637,
1733985860164721408,0.21117,4.23459,0.22161,0.81566,-0.14680,-0.50723,-0.23634,-0.02091,-0.08839,0.00602,
1733985860235732480,0.21054,4.22825,0.22066,0.81883,-0.14561,-0.50499,-0.23086,-0.02147,-0.07688,0.00607,
1733985860272005632,0.20957,4.22400,0.21711,0.81922,-0.14374,-0.50587,-0.22874,-0.03645,-0.07230,0.00024,
1733985860344900608,0.20789,4.20981,0.21566,0.82050,-0.13744,-0.50734,-0.22473,-0.03331,-0.08292,-0.01768,
1733985860380455424,0.20762,4.20669,0.21647,0.82093,-0.13656,-0.50711,-0.22419,-0.02884,-0.08294,-0.01978,
1733985860415202560,0.20692,4.20063,0.21697,0.82195,-0.13463,-0.50643,-0.22318,-0.02913,-0.09742,-0.01899,
1733985860485026560,0.20551,4.18941,0.21636,0.82309,-0.13036,-0.50514,-0.22441,-0.04370,-0.13609,-0.01182,
1733985860522032384,0.20489,4.18287,0.21628,0.82356,-0.12834,-0.50446,-0.22539,-0.05004,-0.15129,-0.01426,
1733985860591837440,0.20119,4.16904,0.21657,0.82375,-0.12483,-0.50306,-0.22973,-0.07285,-0.16628,-0.01438,
1733985860628406528,0.20023,4.16389,0.21657,0.82355,-0.12418,-0.50273,-0.23152,-0.07957,-0.17860,-0.01736,
1733985860665011456,0.19905,4.14244,0.21604,0.82356,-0.12412,-0.50141,-0.23439,-0.07795,-0.19401,-0.01335,
